zip5,lon,lat
51062,-96.489969,42.653436
64125,-94.4939637608129,39.1036706143825
37385,-84.3089207263777,35.3590265932285
37387,-85.7569751838702,35.2612331074536
78947,-97.0594841145723,30.4028797520239
78948,-96.950875,30.28152
78946,-96.770907829407,30.1912216802254
78950,-96.4880684661185,29.9249904323788
14521,-76.84641059749,42.6785171640649
14522,-77.2323174877123,43.0696252346522
14525,-78.0224207708779,42.8725217152034
14526,-77.4568139724589,43.1421214669811
14527,-77.0548343341724,42.6592619099161
14530,-78.0077534602535,42.7269763223886
14532,-77.0639554146775,42.9613251921484
64127,-94.5367829123728,39.0885072922932
64128,-94.5389018972834,39.0663905407493
36615,-88.06251,30.634065
80951,-104.676946,38.861979
75048,-96.5825722922977,32.9779804918204
75050,-97.0161332611775,32.7638798775244
75051,-97.0062876366986,32.7248175634405
75052,-97.0260190576854,32.6739989419789
75054,-97.0482869797868,32.5945878713708
75056,-96.8876108678453,33.0778663148051
75057,-96.9931205356123,33.0450239130334
75058,-96.7748010866641,33.4810656287471
96123,-120.296810775804,40.8101840647299
75060,-96.9618418033805,32.8023371316254
30234,-84.03617,33.312493
78419,-97.263158,27.691601
38567,-85.915365,36.158288
38568,-85.4905720931976,36.4407734049277
38569,-85.876795,36.060882
38570,-85.334486339772,36.397762236888
38571,-85.0708074586702,36.0330534414004
75061,-96.9657758289393,32.8268624546217
75062,-96.976524384568,32.8485563211074
75063,-96.9595090114879,32.927480538518
75065,-97.0340881126884,33.1252034613606
75067,-97.0066226096392,33.0194510720254
75068,-96.9221761099091,33.1772401505511
75075,-96.7392518730559,33.0252138574414
75076,-96.6972490548005,33.8085232457986
75077,-97.0520291024953,33.0735758034155
75078,-96.7862294458997,33.2387078626839
24970,-80.4750993232662,37.7525052805369
75080,-96.7453367550904,32.9687927950641
23602,-76.5151873863979,37.1146424389917
75081,-96.7081885706507,32.9456823173502
38580,-85.3400033820285,36.2988678907721
38587,-85.6168452585348,35.8694926202268
38589,-85.0771115776969,36.2855877875657
38581,-85.6020963449961,35.750178938513
38582,-85.731967,36.102044
38583,-85.4908402566323,35.9558598316143
38585,-85.4643756792753,35.7057200851875
38588,-85.7347297793031,36.3987037592397
52573,-91.984244,40.667559
52626,-91.75247,40.645009
63005,-90.6064135855525,38.6400712208868
63010,-90.3902987437044,38.4294554928305
63011,-90.5556115815328,38.6035096256479
63012,-90.4364768138314,38.3328179257902
63014,-91.283427,38.638633
63016,-90.6443142709183,38.3500316238786
63017,-90.5372058931018,38.6470496320221
74875,-96.993934,35.887957
74878,-97.055538066033,35.0332662616308
74880,-96.1209091034483,35.3497308275862
74881,-97.0624154153739,35.6692242472795
74883,-96.2241177767619,35.2020499074286
74884,-96.507248637725,35.1649835365977
50565,-95.018821,42.839192
80729,-104.265005983836,40.8793370092645
75407,-96.5078230769563,33.1544801652149
75409,-96.5424100381404,33.3511316442953
80731,-102.599921396226,40.633903918239
04730,-67.8733944052434,46.121007775859
75082,-96.6563605743777,32.9917343118564
75087,-96.4494431800237,32.9393101684105
02841,-71.323039,41.514842
73002,-97.733095,34.950709
38631,-90.630182,34.364063
84622,-111.816978,39.128793
72038,-91.2438041734301,34.4463076136201
97218,-122.599588537212,45.5618432231427
48042,-82.9386534980805,42.6874345541616
35022,-86.9391651175626,33.3550123253921
48043,-82.8827030212088,42.5988989271791
04669,-68.0141089032107,44.4109706610687
04668,-67.555836,45.204652
73008,-97.6393575608586,35.5042975553833
97232,-122.639743045707,45.5293635821907
48044,-82.9286538694235,42.6485754920921
40076,-85.1186537122329,38.1133291212233
55763,-92.137962,47.331658
26814,-79.4714470610728,38.7676090750045
70390,-91.0150302675954,29.9159802701393
08869,-74.6395860813835,40.5716762131958
31523,-81.5862859187926,31.1864513327204
87507,-106.033719353086,35.6379810098583
87508,-105.972321476999,35.553569477433
87511,-106.035760136752,36.1135722649573
87510,-106.414242912426,36.2932705578137
35896,-86.6546101226007,34.7542771364516
71602,-92.0953559396049,34.2612699486047
67513,-99.5449598173534,38.4470390732859
55764,-93.298192,47.32583
55765,-92.719688,47.091615
55766,-92.435313,47.271636
55767,-92.7626052282113,46.4467143091982
55768,-92.6573238609582,47.4915166071035
30228,-84.3114293340729,33.434161961777
30230,-84.9244123289566,33.1784721379836
24986,-80.2606796072307,37.8393401086504
26817,-78.41199,39.317072
26833,-79.1809957964602,39.0928421078037
26836,-78.9672789066409,39.0633946002957
26847,-79.1445019653171,38.9823100154808
26851,-78.6380023806428,39.0645336319971
26852,-78.887813,39.280103
26866,-79.26291,38.794561
26884,-79.400566,38.822356
46711,-84.9514305014755,40.6482157157875
55071,-92.9884077367622,44.8372962273676
25534,-82.2749878991797,38.0850868182442
25540,-82.139708258269,38.1590899835737
55074,-92.711497,45.40939
25535,-82.4533200102644,38.3118267175739
25537,-82.2748390579557,38.5257571253952
25541,-82.1538297993304,38.4585659090402
25545,-82.1936952621391,38.4795210252625
25159,-81.8017031065137,38.4814243250364
38654,-89.8277291594591,34.9533587131384
33444,-80.0788827460836,26.4567270833734
33445,-80.1059775154937,26.4562037113329
62934,-88.326121,37.708972
25202,-81.8558146212608,38.3177191531478
33446,-80.1643380062408,26.4533922892805
33449,-80.2199468300121,26.6129644547739
70355,-90.486531,29.695064
25608,-81.876614,37.589975
54859,-91.8761844761905,46.1034374761905
70356,-90.9448838768093,29.6529552164683
13757,-74.9045,42.383012
13760,-76.0560007770017,42.111730992523
13775,-75.1468058090635,42.3313016960725
13776,-75.35157,42.47824
13778,-75.7684857872067,42.3416679532305
13780,-75.428687,42.45975
13782,-75.0016598903226,42.1655277806452
13783,-75.2985144788902,42.0161778769602
54864,-91.7782468670732,46.6204752280488
13774,-75.1591785306677,41.9654617551672
70359,-90.7792666385268,29.6884095804789
54871,-91.9623170570921,45.7443166571936
54872,-92.3438408244473,45.7960551443433
54873,-91.8261280367428,46.3774995839126
54874,-91.9600971597564,46.5738921594665
54875,-91.6949114665127,46.0015335369515
70360,-90.7526934972054,29.5925719014013
21634,-76.2001008794832,38.2903728472994
21636,-75.8047933513126,39.0240545274029
21635,-75.867174,39.353136
08087,-74.3577016665812,39.5895743867675
21638,-76.1950205371813,38.9434612411055
21639,-75.8071580571276,38.9747571443317
21640,-75.788057,39.056219
25173,-81.241304,38.082921
70372,-90.9581902409972,29.8259565540166
51230,-96.34652,43.365879
93440,-120.249623394606,34.721577151171
73114,-97.5249158761287,35.5717830280736
25932,-81.32055,37.749749
25547,-81.992153,37.916026
25555,-82.5503031713222,38.2599478876474
25557,-82.1303796816284,38.0773085135699
25560,-81.9038403472727,38.4510677564848
25564,-81.923231,38.26001
25565,-81.879801,38.100181
25559,-82.2317068950159,38.326871432079
97233,-122.496647077887,45.5154529678164
14788,-78.380108089914,42.061990515901
87121,-106.7389260206,35.0560975021986
25621,-81.8912283573228,37.6283728870097
08088,-74.7158330847768,39.8673553333074
08089,-74.8682061114313,39.7240854607109
21643,-75.8691857979112,38.6474445164491
18240,-75.8641510133275,40.8598654607822
56527,-95.332586,46.401668
56528,-95.7492479699957,46.5551402443206
25422,-78.3471170495049,39.5705698613861
25425,-77.7858792500167,39.3003538977932
25427,-78.0647299005102,39.5313814224739
25428,-78.0333214710847,39.3605013744725
18241,-76.1459681061389,40.9453671093514
60929,-88.2748,40.878411
15948,-78.7646495522027,40.4899589125464
13746,-75.8352383704298,42.2724221566486
13751,-74.9012810638731,42.4508047516881
13748,-75.8078927260179,42.0426461180124
13750,-74.845958,42.47049
13752,-74.959817,42.189806
13753,-74.9233389023973,42.2870137476027
13754,-75.4410332922824,42.079119256705
13755,-75.00436,42.068501
50667,-92.236101,42.466198
08090,-75.1564377814176,39.7997595995072
21645,-75.962713,39.283342
61528,-89.743708,40.754325
53098,-88.7089648064248,43.2128806522969
61529,-89.9190616360304,40.7694331526578
53103,-88.2123839962779,42.886419464268
53104,-88.0292349126337,42.5420865629871
61530,-89.2736580113973,40.7154916234192
61531,-90.0029156761134,40.6981900430622
60930,-87.978096,40.834212
61526,-89.6243264668688,40.9299235639058
92007,-117.275844702764,33.0262037417492
53115,-88.6413252010679,42.6336256686267
62861,-88.0282832667409,38.0319361844247
50660,-92.622711,42.567678
50665,-92.7970468510725,42.5617511191011
50666,-92.513443,42.850979
39507,-89.0329024733892,30.3983007381422
48740,-83.3784647705797,44.6588528658061
16423,-80.340005797423,42.0205464743498
99164,-117.152567802144,46.7309173980118
45630,-83.0915589368289,38.699141387284
61362,-89.2055691689918,41.3373379781521
36790,-86.8962908450583,32.7332046753264
50668,-92.2235201078224,42.6954827283298
50669,-92.6086465613956,42.32562942773
52802,-90.6135563042429,41.5176339524126
42024,-89.040647,37.05203
52803,-90.5614852864823,41.5394055544977
44708,-81.4255071632175,40.8130458803893
44709,-81.3854726505822,40.8385038428616
44710,-81.4158865928523,40.7912355678255
30519,-83.9460866957939,34.0854130992295
30520,-83.1302935070119,34.3816143915858
30521,-83.2826917885939,34.357413560472
30522,-84.3595486708385,34.7723638614935
30523,-83.5110217993481,34.6596959942762
30525,-83.3904506172375,34.8873329949818
77460,-96.3845080552209,29.3974471066533
49863,-87.5515741856179,45.6133858368225
65669,-93.371905,36.901572
65672,-93.2328927208544,36.6085369523292
65674,-93.6124547492188,37.7711589020833
65676,-92.608269,36.576069
65679,-93.1217885719056,36.611039788457
65680,-93.052713,36.668442
65681,-93.4417076626047,36.5687641230008
67850,-100.555508,38.592653
67855,-101.756237298434,37.5662672993289
65690,-91.3007684107248,36.5729756753094
65692,-91.740567,36.597549
65702,-92.494282,37.122702
67857,-101.550783703593,37.9870226222878
60918,-88.040402,40.634663
00840,-64.8593141342536,17.7249174638999
00841,-64.8378620254849,17.7330659971417
60924,-87.8824103469502,40.5603295853386
65713,-92.755773,37.41338
91602,-118.367519069255,34.1512143577423
73115,-97.4417905379942,35.4407079118609
60931,-87.598814,40.851725
60935,-88.189252,41.17128
60936,-88.3713063885762,40.4785590506567
60938,-87.9901833273437,40.7572860785156
60940,-87.644075774517,41.2402763908046
34614,-82.5255795314254,28.6200774940142
38374,-88.2333807681704,35.5053619532164
14543,-77.6523332563319,43.0103623934498
14544,-77.2302015410574,42.7608853239595
71940,-93.512510722966,34.024272791967
73116,-97.5639044558859,35.5426706910813
71941,-92.9433242854715,34.2789329558199
73117,-97.4751841035575,35.4805392911793
51461,-95.434874,42.162555
51462,-94.557997,42.03
34637,-82.4632995800092,28.2823872701371
44699,-81.221326,40.27377
62871,-88.282886,37.880002
34638,-82.5058798996848,28.2364873688898
54703,-91.4995121448869,44.8286759162284
14571,-78.2323188646583,43.3375529856115
14572,-77.5872496312781,42.5639266598612
14580,-77.4608424407196,43.2181144122658
14546,-77.7712894662099,43.0335825298972
14548,-77.2314919722331,42.9867028954197
65725,-93.2855318701205,37.4260667141572
14585,-77.5531453349356,42.9062605412709
65727,-93.2976668336581,37.7558735637244
77096,-95.4856790014773,29.67243392496
56542,-95.7116462965345,47.5725023476242
14559,-77.8061143327252,43.190177479369
14560,-77.5757289477562,42.6827829544541
14561,-77.1174669212369,42.8283987654609
14564,-77.4142037352779,42.999216852013
14568,-77.2953621517324,43.1420914389828
50569,-94.139153,42.423476
57437,-99.620882,45.769747
57438,-99.1171428417936,45.0770191273266
51561,-95.806819,41.037827
62836,-88.812954,38.080976
14586,-77.6920667099333,43.0415474648118
85361,-112.555285620661,33.7564424586777
98418,-122.447264120516,47.2227921545575
91604,-118.39341754842,34.1442465891748
24368,-81.2749008846843,36.8749776733718
98421,-122.427894,47.253786
13052,-75.849046,42.649205
13053,-76.2933012924893,42.4869738804721
13054,-75.693971,43.157611
13057,-76.0494125153541,43.0722000967344
13060,-76.4269938356116,43.0442179295478
17044,-77.5828923830986,40.5941738174266
17045,-77.0033542599404,40.5795117967197
17046,-76.4236024673787,40.3598153334409
17047,-77.4043834868421,40.3670146710526
17048,-76.703714876943,40.5675065576425
17049,-77.2658331762507,40.6437337584819
98422,-122.393533265265,47.2922994876773
17052,-77.9955116076771,40.308131471352
17053,-76.9721032588812,40.3343921351572
17055,-76.9962039572386,40.1926463774204
44703,-81.3823243124791,40.8111996040298
98424,-122.34982745296,47.2347581179704
38379,-88.417577,35.160976
24060,-80.4229923669465,37.2308982080456
62880,-88.9077547493132,38.885403385989
38380,-88.069028,35.777039
54722,-91.1163935222993,44.6682527218368
24064,-79.8258498056288,37.371926967898
38381,-88.92131,35.340845
54723,-92.4474875745257,44.6150696418893
98433,-122.584103149225,47.1018662205872
28114,-81.738592179171,35.2442509766751
28115,-80.8006531102265,35.5773409852068
98439,-122.527652026835,47.1262075303814
20064,-77.00099,38.938497
98443,-122.374958541205,47.2017461626691
98444,-122.450938440412,47.1583001012185
28125,-80.7030258073591,35.6594671850039
98445,-122.410945606593,47.1358765018424
28152,-81.5814286950711,35.252879371678
98446,-122.375813134414,47.1379012785565
59860,-114.151691964487,47.6976796007819
29666,-82.0145658631491,34.1502235908395
68787,-97.0050136488614,42.2306872683441
68788,-96.7316851863413,41.8353787586076
68790,-97.180316,42.191085
68791,-96.921375,41.991807
68789,-97.9726681937915,42.5472441792588
68810,-98.412958,40.899166
20057,-77.075216,38.909223
20317,-77.008883,38.933539
19802,-75.5332550789314,39.7577941161541
61312,-89.297377,41.425064
61314,-89.684088,41.317036
59851,-113.877953754228,46.8708670990905
61282,-90.4113851563549,41.4979150803272
36695,-88.2331502837421,30.6489952968913
61283,-89.7567477939125,41.6400667805961
61284,-90.7007056595158,41.3975050030647
61285,-90.0516292490613,41.9714565244055
61301,-89.0952773974926,41.3459270152091
36701,-87.0439645951152,32.4209968017873
40203,-85.7623793204974,38.2457833022039
74901,-94.4387770100865,35.3485154409222
51466,-95.1063679366643,42.2787099268121
98256,-121.582902,47.823525
98257,-122.514091483623,48.3908269232344
78501,-98.2406938763572,26.2194049551823
78503,-98.2553146922982,26.1737945378925
78504,-98.2343809542384,26.2637706737186
78516,-98.1121275722524,26.1857024190374
78520,-97.5201899811996,25.9370664392977
70611,-93.2143554585092,30.325620273448
75253,-96.5879274117014,32.6852533588015
70615,-93.1362100948246,30.2475958587968
75254,-96.8051771281546,32.9438122649603
80701,-103.804953453659,40.2551960536104
78521,-97.4499033364349,25.9144717722463
78526,-97.4714533021439,25.9640302408938
75270,-96.8022289450098,32.7811969280983
70630,-93.0063514049945,30.0271847894206
74052,-96.582782127239,36.0916079499691
74054,-96.377564,36.295482
88352,-106.008611583428,33.0655840385805
74055,-95.8277908693498,36.2843608050343
74056,-96.307967098349,36.6868009105273
77073,-95.4084238932245,30.0027723210715
77074,-95.5120891820143,29.6890021879834
88349,-105.786094723976,32.7643795489353
88350,-105.677346748491,32.6430616666729
88351,-105.087658150336,33.5495447788232
88353,-105.116079599193,34.5714204220064
88354,-105.514565894907,32.7436259711364
28557,-76.7593393339121,34.733939424335
28560,-77.0226576837851,35.0939505171137
28562,-77.0916894889578,35.0892351464912
75287,-96.8439969676985,33.000944488801
28570,-76.8832575141668,34.7648626739293
62939,-88.9806683153919,37.556157592068
62941,-88.930735832618,37.240937847946
62942,-89.471624,37.64707
62946,-88.5510034495237,37.7248368243852
62940,-89.4720875281939,37.7316681308394
62943,-88.747730789574,37.3564526124312
23523,-76.2698982570255,36.8289492670345
28571,-76.700600892916,35.0303671169687
28572,-77.7345733909118,35.0190850522119
54729,-91.3877711375184,44.9320937258658
98112,-122.299506788536,47.6291827872445
54741,-91.0179488354793,44.5885575932284
98116,-122.394143266661,47.574106630293
98115,-122.29958896462,47.684945817054
98118,-122.276225837217,47.5404575351969
23517,-76.2924233778553,36.8693359809939
54441,-90.109077,44.643206
38080,-89.4837878795901,36.2668598582408
38103,-90.0505267037749,35.1550099331129
38104,-90.0066179907648,35.1345943505979
48071,-83.1033966039267,42.503737872028
34117,-81.6101328503555,26.2068041362709
78536,-98.515229,26.678227
78537,-98.0482759359554,26.1774533300496
78538,-97.9738375495472,26.3256777950517
78539,-98.1788702550978,26.2854902689059
78541,-98.2034520334154,26.3388893541473
78542,-98.1067279057563,26.3051932416899
31087,-83.002016551278,33.2558251202673
31088,-83.6595852079263,32.5865861218031
93721,-119.786602343568,36.7397739804755
48072,-83.1859509034736,42.4979294857715
48073,-83.163142708179,42.5194001684478
96822,-157.826134657849,21.3075409042527
25938,-81.070368,38.113702
25951,-80.8476700311014,37.6459268839144
25958,-80.706302,38.049549
25962,-80.7536994218942,37.95532700369
25969,-80.9742346535843,37.6449634309171
25936,-81.0280684567147,37.9249471036001
25942,-80.9861851840392,38.0262821704669
25971,-80.962202,37.46064
92320,-117.047893554281,33.9929818453957
92322,-117.321438,34.25469
15221,-79.8695752274431,40.4376599825097
44046,-81.060202,41.551038
06232,-72.3763773027551,41.7336593723887
06235,-72.1289826295011,41.7852935696312
15228,-80.0433693282964,40.3725621816874
15235,-79.8264288031782,40.4613264454709
02842,-71.2871159793808,41.5191799481734
14802,-77.791314,42.250701
10979,-74.3155093375045,41.1824885641977
02860,-71.3900083135452,41.8731296383059
10016,-73.9781307528628,40.7452390915709
04756,-68.3280037511386,47.3496289697462
02861,-71.3555706187359,41.8816240867884
02863,-71.3938229393064,41.8889377655347
25011,-81.840713,38.506725
02871,-71.2515465139479,41.5920640148506
38732,-90.7264684157495,33.7398622724642
38737,-90.5493262049457,33.8127592008243
30250,-84.3142125739703,33.4365353177275
38736,-90.538142445388,33.6453840009856
06247,-72.0743094129284,41.7413875502926
77467,-96.1232291086633,29.2106474816316
06248,-72.4027451993671,41.6847988243671
06254,-72.1421271935484,41.6135574006244
85335,-112.32629755076,33.6046115451285
91326,-118.550675391813,34.2770406318408
91331,-118.421586083982,34.2574547270683
91335,-118.540433399276,34.2015314015525
91340,-118.435310088256,34.2889397169693
85339,-112.176825690968,33.371160967299
19565,-76.0868438618182,40.3258484520455
48074,-82.5478987426557,42.9548732033971
25043,-81.0233913210822,38.4701523006636
25045,-81.3219016572694,38.5122964788562
53143,-87.8303704739869,42.5643049061012
91343,-118.475171562287,34.2363792274307
55450,-93.2269985229763,44.8790754044525
53146,-88.1567202733564,42.9716723155948
61572,-90.012751,40.778079
66440,-95.697007,39.248458
61602,-89.615651,40.677488
66509,-95.685906,39.321068
66510,-95.628376,38.500434
66512,-95.547214274046,39.181853439609
61603,-89.5817688310332,40.7138099701246
61606,-89.6126663102225,40.6992653969186
53153,-88.401772,42.935534
10018,-73.9914575969905,40.7547210779201
38744,-91.0167838529412,33.0286454117647
61610,-89.5943923628608,40.644523772917
77473,-96.1077134671738,29.7951475324585
53170,-88.16215,42.558101
61046,-89.8356409324056,42.0752671053678
53172,-87.8651078477973,42.9101706053602
61614,-89.6103213704612,40.7571747443912
61114,-89.0112848528026,42.3077920891542
61115,-89.0393445297543,42.3565713426706
61201,-90.5658728142081,41.4898987115764
61230,-90.218473,41.786623
61231,-90.7328302013613,41.2021137300057
61232,-90.725111,41.440567
61234,-89.9173359354839,41.4421831320191
53177,-87.8996784672947,42.7017982690444
53178,-88.5964180763854,43.0331570329506
53179,-88.1255843713647,42.5110168400447
46723,-85.3378889622977,41.2302804980583
46725,-85.4769942566225,41.1579843272482
46730,-85.1449156057917,41.4468463699206
61047,-89.3558145684575,42.1282119237435
61048,-89.8357003237128,42.3738327760333
61049,-89.062369,42.021644
61051,-89.7719719446835,41.969554287646
61053,-89.9722872229185,42.0920821647269
61054,-89.4206265030252,42.0404081447945
49070,-85.628772570219,42.5479758157664
93063,-118.698570978379,34.280133556005
11217,-73.9794088431539,40.6821362348135
49073,-85.1233178547805,42.5966344865995
93108,-119.634896511233,34.4349745938069
79236,-100.228167365329,33.6418311744112
03445,-72.181775,42.994847
79237,-100.67947,34.870446
71454,-92.829930102482,31.6590874907926
71452,-92.9417843174108,31.5786961770149
46759,-85.1946643502756,40.6049943839559
71455,-92.948332,31.433354
93064,-118.692546,34.261092
71456,-92.9766606408186,31.6365387023133
93067,-119.598021,34.42208
93728,-119.813301397933,36.7579170135351
93730,-119.757136657508,36.8883030287919
14807,-77.6898162669879,42.408835893494
25267,-80.955727,38.803684
93101,-119.709998755801,34.419326347253
93109,-119.719352886531,34.4035003849274
14815,-77.0927694157914,42.3746197291013
14814,-76.937464,42.149772
31324,-81.2967151622347,31.8966099404245
52654,-91.659278,41.13494
52655,-91.1833868940529,40.8299491863436
31326,-81.2268851593758,32.2831579030949
52656,-91.4425648720083,40.7141631768991
93201,-119.461065,35.877191
25630,-81.6902141485865,37.7941698750948
71461,-93.2843559172414,31.1140076365517
36587,-88.3278209924003,30.8204416159692
36585,-88.0754918907872,31.3884778824096
25634,-81.829737,37.71753
48075,-83.2243806452004,42.4639099929637
40207,-85.6507496618527,38.2584314257576
47634,-87.1868119313305,37.9425397623391
47635,-87.0995468464078,37.8862567439082
47637,-87.1310256795934,38.1460138655873
47638,-87.7555898222474,38.0843173982451
47639,-87.5811348637776,38.1883520543061
47640,-87.516464,38.476861
47648,-87.5660811792686,38.2493872081386
47649,-87.4658576403509,38.3344099912281
25635,-81.877426,37.711067
77075,-95.2569361399979,29.6199253657783
16146,-80.4991931621254,41.2325332393388
25644,-82.020451,37.726421
25646,-81.9385399319301,37.8224017169727
61060,-89.6499364522727,42.4623780068182
35766,-86.2766787641369,34.8734353183033
08742,-74.0656623898439,40.0802240635172
26136,-81.13618,38.96943
08810,-74.5169309510232,40.3810400210096
25688,-82.1379220696262,37.6282387261258
26178,-81.0381249701372,39.058923925892
26180,-81.3619958823834,39.2288081466321
13790,-75.972500532932,42.127726814894
38152,-89.940146,35.118784
38201,-88.5233434573312,36.1294761171884
38220,-88.651465,35.968876
38221,-88.0595847263127,36.2239448949839
38222,-88.1535230515464,36.4339458994845
38224,-88.4592810977608,36.348817244675
13797,-76.0311733052227,42.329031094506
13801,-75.7487430337449,42.4944850864198
36602,-88.04837,30.690616
36603,-88.0568328313999,30.6931288096633
13812,-76.3458639623762,42.0299325188119
13815,-75.5190021576401,42.5362417850231
13820,-75.0644797072907,42.4673255177799
13833,-75.8077951307489,42.2007702429569
35769,-86.0963817042374,34.5900654418428
35771,-85.9883707121648,34.5561652715517
48420,-83.72144097889,43.1791442346325
44714,-81.3602593543352,40.8270583192158
49862,-86.666878212459,46.3815138862295
99561,-164.252014789099,60.1513565451898
44802,-83.467209,41.045285
60556,-88.793777,41.748665
44718,-81.4543314159603,40.8544449278629
08820,-74.3620514931012,40.5771443641464
44721,-81.3374188771619,40.8840515133135
44804,-83.568519,41.092679
18212,-75.728439,40.768925
60962,-88.178081,40.587139
47925,-86.7469674794263,40.8772869218093
60948,-88.0822105577889,40.5329838944724
44124,-81.4668928545548,41.5142910589498
62439,-87.6756344758962,38.7399155400357
37917,-83.915685247164,35.9979538943196
60951,-87.719604,40.936108
60952,-88.254794,40.571512
44133,-81.7460749225792,41.3201119717843
77076,-95.3857934079609,29.8588502609187
60958,-87.6026016071761,41.0689768867661
60959,-88.1867175748865,40.7618006898638
44702,-81.373308,40.803402
38375,-88.5753198290389,35.1578873865902
18701,-75.8837360027556,41.2451133356297
18709,-75.8935699673111,41.2845472977153
97212,-122.646257686741,45.5442817383209
15489,-79.6960544205893,39.9663819525385
38769,-90.9814599279743,33.8387475961415
98465,-122.531577684508,47.24963492717
98466,-122.536005352393,47.2267573010399
26201,-80.2130263568581,38.9865992037496
98467,-122.533926381101,47.2046487226756
61329,-89.220259,41.382104
79313,-102.163703,33.803581
63056,-91.1963177065678,38.4471459112818
63060,-90.8699447068234,38.2857052778322
98498,-122.556598262112,47.163731530403
83624,-116.109926,42.992815
98499,-122.506469938616,47.167303265985
79323,-102.827606627947,32.9703759285958
79324,-102.682492410023,33.8978933439589
83626,-116.80683,43.669366
83628,-116.949373947162,43.6122220309183
98501,-122.872384592138,47.0041504664966
83629,-116.16546,43.922565
83631,-115.855334,43.838933
98502,-122.950819818227,47.0696138528046
83627,-115.536432083204,42.9206283385024
40208,-85.7668086263911,38.2191338760628
35173,-86.5862525130202,33.6455927059868
48161,-83.4217059770297,41.9056567430495
35175,-86.5174133350636,34.4279704038412
35176,-86.508647,33.471334
35178,-86.4297280414344,33.3789835640901
48162,-83.394852950788,41.9417655222844
48164,-83.3950469060773,42.1321814559938
35179,-86.9005124351788,34.2667176258295
98503,-122.79975805163,47.0262882747789
13362,-75.522002874816,42.9821778836156
68944,-98.0986522934459,40.6287795754717
68956,-98.636467,40.628928
68957,-98.226673,40.228764
67002,-97.1290778860338,37.6946245582219
67003,-98.0471134230769,37.1620985750469
67009,-98.227983,37.243349
67010,-96.9700286751526,37.6846483791127
48167,-83.4892604030046,42.4379739790219
35184,-87.1380736958175,33.1406023621114
48168,-83.4939608135436,42.4083427253753
35186,-86.5102038062906,33.233344465302
13335,-75.2507930405257,42.710521483023
13337,-75.004869,42.735929
13338,-75.1068964129979,43.4967878092243
13339,-74.6365815213578,42.9326123810297
13340,-75.1091730511298,43.0471287111685
36604,-88.0685332564794,30.6824790118509
38230,-88.7834192242588,36.1505567752022
38231,-88.4325317709664,36.200927694338
38232,-89.2976658233471,36.3589287482782
38233,-89.0302548817579,36.1953519790722
38236,-88.228164,36.193763
38235,-88.5638899672653,35.9893726058016
67030,-97.534308,37.775676
61325,-88.843702,41.23652
61326,-89.2185977889039,41.262594458728
61327,-89.331282,41.250986
36732,-87.8464978747614,32.492489015625
61330,-89.2787046431298,41.5365930591603
71043,-93.8847645910031,32.8858599945125
31331,-81.4029338049634,31.5186253870121
02879,-71.5188283829841,41.437569777426
02881,-71.530679618806,41.4803782889335
02882,-71.4622212532911,41.4336048910243
17509,-76.0407708313141,39.9108395761417
02895,-71.50466018516,42.0028842797553
03447,-72.1460706122704,42.760482807596
39116,-89.5666211198771,31.8668210507172
39117,-89.6695441223943,32.3423792600986
39119,-89.6801854717232,31.7204518955422
39120,-91.3491041447257,31.5505607235679
39140,-90.015383,31.731493
39144,-90.834325,31.862545
02903,-71.4169652203579,41.8201500758045
39145,-89.8018909599024,32.3249775291144
39146,-89.9941268754847,32.9196358285222
39149,-90.0357365991157,31.8170728909359
39150,-90.9780147135526,31.9333902037635
39152,-89.5586,32.154974
39153,-89.5013954569259,32.0299111665357
02905,-71.4028977428652,41.7871999303224
02906,-71.3965006258402,41.8357360224621
02907,-71.4236032291554,41.8003173377941
02908,-71.4365634815871,41.8376437489301
02909,-71.4490550214995,41.8175858318612
02910,-71.4377174998524,41.7766426884165
02911,-71.4724950824354,41.8544886644814
02912,-71.402383,41.824184
30426,-81.718083,33.047253
02915,-71.3547567519598,41.7732179534149
39154,-90.4151973149946,32.2398378650366
39157,-90.1261743459623,32.4213276725121
39159,-90.9059905175439,32.9064998010753
39160,-89.7242578503362,33.0044923864367
39156,-90.7760262282231,32.5403276258562
02916,-71.3552890286537,41.8442877293666
02919,-71.4990270910355,41.8263973060934
02920,-71.4652803089457,41.7735211159939
02921,-71.5084961530901,41.762747675342
04401,-68.8030505966688,44.8268608749555
30303,-84.3851831318952,33.7547268016949
68950,-98.6694426696218,40.4617972440662
08863,-74.312129968132,40.5388803748099
01938,-70.853466576926,42.682027923036
74556,-96.1820084033556,34.4669882040674
74557,-95.6924132884227,34.4017636643215
74558,-95.1517897668252,34.4938089969166
74567,-95.3955935732633,34.4248040414326
30306,-84.3515232801922,33.7850320049085
26202,-80.611124,38.227065
30311,-84.4715954997184,33.7238324093355
63849,-90.011772,36.132006
58325,-99.1546810216982,48.2844742247611
58324,-99.2061540950679,48.4842429485347
58327,-98.627233,48.098513
51526,-95.853397,41.361643
48079,-82.5156929322061,42.8443602284994
63867,-89.5888473834116,36.7203056197183
58430,-100.261247981314,47.5146987306998
30312,-84.3790851343098,33.7459268630323
51527,-95.304311,41.789956
30313,-84.3969713746419,33.769890459851
30314,-84.4271241093819,33.7565793754101
01921,-71.0107765574677,42.6791817030524
30317,-84.3164567134406,33.7501564792518
